target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
,1.0,0.03869404963579415,0.004432571918756021,-2.917484094992604,-1.059271664800965,0.644480006312689,-0.3199043716615141,-0.5475421742392397,-0.5878231308353203,-0.4008175957268942,0.4211215912014193,0.0014972294772173011,0.00017151415783857278,-0.11288927438328379,-0.04098751037559884,0.024937541353540114,-0.012378395635778165,-0.021186624067703788,-0.022745257401609802,-0.015509255943956116,0.01629489975265233,1.964769381494443e-05,-0.01293195807288154,-0.0046952978357306975,0.002856703978181328,-0.0014179991345141167,-0.00242702006586747,-0.0026055683029358873,-0.0017766528193623344,0.0018666517395412637,8.511713444534813,3.0904082343331525,-1.880260167958003,0.93331591624107,1.5974455846806508,1.7149646348808036,1.1693789605263893,-1.2286155443881182,1.122056459850208,-0.6826794092177785,0.3388656363469987,0.5799959104551394,0.6226643864084452,0.42457472190714735,-0.4460821689955588,0.41535447853680363,-0.2061719714678694,-0.3528799839101686,-0.3788402550714918,-0.25831892662430556,0.27140444575590034,0.10233880700814814,0.17516113520818324,0.18804718931797715,0.12822330111189087,-0.13471863802638703,0.2998024325706339,0.3218579551256884,0.21946453783764822,-0.23058183166551338,0.3455360331450381,0.23560985401406864,-0.24754501220237018,0.16065474504428798,-0.16879294369403688,0.1773433945760153
,1.0,-0.19419714178738468,0.04340507545842933,-2.8117562729399443,-1.1831823721055215,0.671018318523771,-0.3183539721156501,1.641948621766375,0.5030795599349775,-0.18044783143270024,0.42063185658641306,0.037712529878389585,-0.008429141593092732,0.5460350316076866,0.22977063487611007,-0.1303098395442932,0.06182343146152001,-0.3188617293087656,-0.09769661263102793,0.03504245310596218,-0.08168550429380252,0.0018840005755519443,-0.1220444931976703,-0.05135612014232357,0.029125600749512648,-0.0138181781821705,0.07126890382663355,0.02183620626057112,-0.00783235173964629,0.018257557475352484,7.905973338417127,3.3268204567996635,-1.886739966366827,0.8951337781115273,-4.616759337096701,-1.4145371084350398,0.5073753219693046,-1.182714261355222,1.3999205256612486,-0.7939370458372138,0.3766708078970099,-1.9427246651769312,-0.5952348670816686,0.21350269323583954,-0.4976841978590617,0.450265583794469,-0.213621347064407,1.1017776032800963,0.33757560039124734,-0.12108380042923139,0.2822516811241469,0.10134925156181211,-0.5227208657491427,-0.16015737619549336,0.057446283896255376,-0.13390982234266507,2.6959952765204984,0.8260307900740709,-0.2962860681216533,0.6906558971930924,0.2530890436243707,-0.09077961562838385,0.21161128930612527,0.0325614198687642,-0.07590210635252881,0.17693115877533275
,1.0,-0.3045806901697765,0.12049175534733281,-2.79746010699695,-1.1864718493099085,0.6785791176728,-0.3752191097194961,1.838937901967883,-0.5211483108549055,-0.46334111024757224,0.419758083676036,0.0927693968242974,-0.036699462003458486,0.8520523301115479,0.361376414729823,-0.2066820959955794,0.11428449540325322,-0.5601049753607387,0.15873171220100035,0.14112475514323605,-0.12785020683038983,0.014518263106681504,-0.33707087880619996,-0.142960075793547,0.08176318903043997,-0.04521080916996555,0.22157685578285166,-0.06279407477120502,-0.05582878369831203,0.05057738832335818,7.825783050239387,3.3191076665193657,-1.898298011130847,1.049660490823202,-5.144355419999821,1.4578916094454437,1.2961782718492592,-1.1742564936731983,1.407715449204874,-0.805115020648333,0.445186911005308,-2.1818480533139173,0.6183278001447549,0.5497411839367432,-0.4980311498018897,0.4604696189415957,-0.25461585240742923,1.2478648589724362,-0.3536403609565919,-0.3144136017733331,0.28483907005690984,0.14078938029869126,-0.6900046424058272,0.19554480523079687,0.17385443888353697,-0.15750125445448399,3.3816926072940396,-0.9583593813776261,-0.8520555291741401,0.7719090497292688,0.27159556190692125,0.24146943695515882,-0.21875621627545827,0.2146849844454529,-0.19449117652584785,0.17619684881137804
,1.0,-0.28232302385660585,-0.04519760485261661,-0.8625597532508451,-1.1780542811318835,0.6260238499762855,-0.2621733333191844,1.9218503610352506,-1.7337160219345005,-0.33778159338227515,0.3473527731977757,0.07970628979953763,0.012760324473066725,0.2435204777947864,0.3325918469163734,-0.17674094633165907,0.07401756823723797,-0.5425826053273817,0.48946794982119374,0.0953635208467864,-0.09806568527417382,0.0020428234844132726,0.03898563488920218,0.05324523189353219,-0.028294778599541895,0.011849606722253842,-0.08686303320392984,0.07835981168604594,0.015266918984179291,-0.015699513387453623,0.7440093279281588,1.0161422100492192,-0.5399829775646888,0.22614016569674728,-1.6577107731996135,1.4954336640868595,0.29135680784049256,-0.29961252234047014,1.3878118892931588,-0.737490076555227,0.3088544177152815,-2.264044045512433,2.042411581906877,0.39792505217153834,-0.4092004215286718,0.39190586073913075,-0.16412675948559177,1.2031241620936017,-1.0853475788170062,-0.21145933354029608,0.21745112037721104,0.06873485670369217,-0.5038579152932897,0.4545341084994442,0.08855732627089644,-0.09106663438692351,3.6935088102113234,-3.3319427626874183,-0.6491656771927877,0.6675600525767408,3.005771244712389,0.5856173603614151,-0.6022110681563645,0.11409640482786866,-0.11732937319649671,0.1206539490481854
,1.0,-0.2732751920219825,-0.2143949117076226,-1.0159754557599912,0.09257852830706614,0.5659797046913743,-0.24537319934734772,-0.46026907330615374,0.6418613205824192,-0.15482344023570102,0.3363513302025539,0.07467933057465143,0.05858881066543655,0.2776408877624328,-0.025299415100226045,-0.15466821248008028,0.06705440816869465,0.1257801193895191,-0.1754047756336439,0.042309405359915134,-0.09191647434795218,0.04596517816611929,0.21781996813477492,-0.019848365402415084,-0.1213431688156135,0.05260676540949149,0.0986793473332221,-0.1376118011548058,0.0331933577996035,-0.07211201374151796,1.0322061267067217,-0.09405751249036076,-0.5750214884247242,0.24929314803820876,0.46762208152444834,-0.6521153477134332,0.15729681525579609,-0.341724695998019,0.008570783903502247,0.05239756811199533,-0.022716289681573815,-0.04261103343194086,0.05942257643675035,-0.014333326244458211,0.03113891114427649,0.3203330261225352,-0.13887625090578956,-0.26050295418838937,0.3632804806760531,-0.0876269249839047,0.19036802654059237,0.060208006957953246,0.11293769507776986,-0.1574955657686218,0.03798952286459684,-0.08253160199653684,0.21184761984210554,-0.29542891521553416,0.07126044136335678,-0.1548121150576216,0.4119859548598071,-0.09937517780680032,0.2158909089834646,0.023970297646417685,-0.05207507006981365,0.11313221732902747
,1.0,-0.011430938728014033,-0.33529945328362204,0.9774285145053534,0.09993296901089593,0.5178710517166334,-0.35036078896655487,-0.5029431958934989,0.9503180589688043,0.27822877099358534,0.352230723979427,0.00013066636020361106,0.003832787506021687,-0.01117292546032447,-0.0011423276456720764,-0.005919752261185023,0.004004952711375344,0.005749112855930144,-0.010863027504197629,-0.0031804160335983218,-0.004026327823932853,0.11242572337229584,-0.3277312465374678,-0.03350746987436255,-0.17364188051200152,0.11747578099250433,0.1686365786158078,-0.31864112561779295,-0.09328995480192324,-0.11810276917999625,0.9553665009681418,0.09767733345042953,0.506181932784714,-0.3424526255005033,-0.4915910208427576,0.9288679686854892,0.2719487343249103,0.3442803533023565,0.009986598295332686,0.05175239176283841,-0.03501259386642778,-0.05026060680946599,0.09496810513742429,0.027804227149641626,0.03519946202412152,0.26819042620609196,-0.1814417102623792,-0.26045972181109106,0.4921422126634843,0.1440866262522744,0.18241009547413706,0.1227526824452668,0.17621157491860684,-0.33295418490947526,-0.09748045171850747,-0.12340783435169286,0.2529518582955664,-0.47795600169307695,-0.13993326727303423,-0.1771520460100939,0.9031044132022358,0.2644058255999,0.3347312179213057,0.07741124900860095,0.09800072143897677,0.1240664829150713
,1.0,0.31736727014216176,-0.3580635415672956,-0.9413637679705297,0.09745273415337773,0.529555074616204,-0.3453865612821687,1.729394340906403,1.4951218223532095,0.5934087827166761,0.3637529666818246,0.10072198415748788,-0.11363764872464706,-0.29875804925154636,0.030928308206147302,0.16806344842087345,-0.10961439009791035,0.5488531609727682,0.4745027312902122,0.1883285254491747,0.1154432860419234,0.1282094997997144,0.33706804466266177,-0.034894271126374575,-0.18961436547201146,0.12367033534244311,-0.6192330624713855,-0.5353486147863391,-0.2124780503366708,-0.1302466755057046,0.8861657436476732,-0.09173847302165399,-0.49850396038862477,0.3251343947349666,-1.6279891730625622,-1.4074535122653822,-0.5586135276449755,-0.34242386332606095,0.009497035393968914,0.051606589906145035,-0.033658864736780494,0.1685342069507076,0.14570370948070097,0.05782930834636772,0.035448721159546316,0.2804285770517734,-0.18290120623121298,0.9158095492395312,0.7917493481965687,0.31424263220944015,0.19262722941305918,0.11929187671432129,-0.5973095645065051,-0.5163949849205045,-0.20495541889715038,-0.1256353863184227,2.990804786359092,2.585655218543309,1.026237790674377,0.6290723220674629,2.235389263676782,0.8872184206157564,0.5438549984317159,0.3521339834052873,0.21585420516824116,0.1323162207698286
,1.0,0.6564800073038053,-0.3127314260723334,-0.6147670281717293,0.05335428879058907,-1.9963729333317783,-0.3512386569383897,1.7587974028438662,-1.514792655173076,0.8055787418278304,-3.209149086323279,0.4309659999896042,-0.20530192887209486,-0.40358226314431556,0.035026023894935254,-1.310578917854765,-0.23058115607229282,1.154615331864855,-0.9944310933317715,0.5288463383189244,-2.1067422156285063,0.09780094485323533,0.19225696942239529,-0.016685562820556034,0.6243285544130545,0.10984336607607369,-0.5500312199636785,0.4737232672561724,-0.2519297887453735,1.003601770244605,0.37793849892709985,-0.03280045756000666,1.2273042553468554,0.2159299453050434,-1.0812506525024794,0.9312445789171151,-0.4952432490718161,1.972879046758983,0.0028466801323495786,-0.10651505801869912,-0.018740088736709487,0.09383938455546967,-0.08082068478196751,0.04298108083504146,-0.1712218671237473,3.985504888939729,0.7012033478516072,-3.5112155302517225,3.0240910563973067,-1.6082355958525492,6.406658374962201,0.1233685941278838,-0.6177576376016075,0.5320537377431285,-0.2829503953377249,1.127177214995249,3.093368304250329,-2.66421338776537,1.4168497989130175,-5.644243078364149,2.2945967881662974,-1.220284761284365,4.86119546531789,0.6489571092849102,-2.5852222832982386,10.298637858249538
,1.0,0.8444939528272583,-0.32936030813568173,-0.7269175365258941,0.04063217329364859,-1.9567774356799912,-0.35916179857817054,1.7166735114286027,-1.1663522821466332,0.81070362006723,0.40780865532791616,0.7131700363618075,-0.27814278852190566,-0.6138774638002051,0.03431362463671546,-1.652486711460582,-0.3033099669858268,1.4497203993801902,-0.9849774491391039,0.6846343046819428,0.34439194333504086,0.10847821257523121,0.23941778381939915,-0.013382625116218518,0.6444848191685111,0.11829364065027191,-0.5654041166924874,0.3841501470425707,-0.2670135941120555,-0.1343159843792005,0.5284091049088746,-0.02953623931431226,1.4224158330739554,0.2610810098366531,-1.247880079946936,0.8478419276593852,-0.5893146783518952,-0.29644326310490626,0.0016509735065650898,-0.07950811986365071,-0.014593524440286736,0.06975217560498322,-0.04739142804962452,0.032940649980359935,0.016570151953933698,3.828977932786362,0.702799703216006,-3.3591479915930273,2.2822918277583946,-1.58636655077164,-0.7979907748206652,0.12899719755790634,-0.6165635459362006,0.4189091834315386,-0.29117377029718017,-0.1464692901233196,2.9469679448406088,-2.0022460677554252,1.3917134301886915,0.7000743163327505,1.3603776460686594,-0.9455660174099507,-0.4756485558208648,0.6572403595901115,0.33061195316909087,0.1663078993603631
,1.0,0.8584276138525763,-0.2756090382779612,1.0163841629104124,0.03854591758107557,-1.926256371864379,-0.3789330380099612,-0.5888828754685147,0.14187381246926636,0.6328703451600555,0.4065936351927907,0.7368979682246278,-0.23659040908515358,0.8724922317247336,0.03308888005288077,-1.6535516609678598,-0.3252865836287986,-0.5055133216270808,0.1217883983061602,0.5432733802738028,0.3490312040661922,0.07596034198050267,-0.2801246616606894,-0.010623603274061793,0.5308936661263363,0.10443737017767152,0.16230144296623772,-0.03910170501148232,-0.17442478718420423,-0.11206088076542524,1.0330367666151,0.03917746017425524,-1.957816470068225,-0.3851415386368539,-0.598531228435343,0.14419829612548413,0.6432393959963267,0.41325533155012617,0.0014857877621670707,-0.074249319349906,-0.01460632165187854,-0.022699030782716154,0.005468656282353312,0.024394568164046344,0.015672524751131216,3.7104636101481208,0.7299221789766147,1.1343393911530442,-0.27328533526961635,-1.2190705349285658,-0.7832035805496139,0.1435902472954587,0.22314717703332593,-0.05376067477303462,-0.23981548255791257,-0.15407176141911805,0.3467830410200662,-0.08354705864058239,-0.37268650865660485,-0.23943602903952685,0.02012817866456456,0.08978772866659758,0.05768498915053929,0.4005248737830078,0.2573210542443431,0.16531838417928815
,1.0,0.7491298052903397,-0.1954465333814127,0.8076644987541883,-1.0528932017924433,0.6566798106921692,-0.3229410041768391,-0.5907892037921042,-0.5762102073732398,0.49603609616807876,0.41637043850020106,0.5611954651743423,-0.14641482349668958,0.605045548691645,-0.7887536792502954,0.49193841872192184,-0.24192473157926223,-0.4425778012044138,-0.4316562404558214,0.371595424139373,0.31191550552230896,0.03819934741081167,-0.15785522641674243,0.2057843263111893,-0.12834579254134681,0.06311769975307552,0.11546770184033173,0.11261828753008465,-0.09694853542810006,-0.08137815880736299,0.6523219425478542,-0.8503844600673862,0.5303769701446861,-0.26082798426566095,-0.4771594661501359,-0.46538452831515464,0.4006307449755757,0.3362876215073265,1.1085840943807428,-0.6914137084321336,0.3400223878778189,0.6220379363650769,0.6066878101466981,-0.5222730334990328,-0.4383936041242003,0.43122837377070317,-0.2120688374875857,-0.38795934250517633,-0.3783856098967547,0.3257368897281366,0.2734220607321275,0.1042908921787452,0.19079005872945734,0.18608190298605876,-0.16019039500447846,-0.13446308751880576,0.34903188331730844,0.3404187696309196,-0.2930527703072829,-0.24598715984410308,0.332018203081112,-0.28582106183762096,-0.23991689671228764,0.24605180870166748,0.20653476687343086,0.17336434205684972
,1.0,0.42648412206770764,-0.8047735013645638,0.4485610726944946,-1.0504999965018136,0.6915892430520367,0.20459328829198867,1.801424259638097,0.9000962755085858,-0.10306217001776305,0.45680902532386886,0.18188870637586335,-0.34322312019282114,0.1913041752818607,-0.44802156874020593,0.29495183115451834,0.0872557889381542,0.768278843843224,0.3838767698366927,-0.0439543790984185,0.19482179611785544,0.6476603884985797,-0.36099006504819303,0.8454145603682266,-0.556572696637056,-0.16465125697443334,-1.4497385088720185,-0.7243736312062478,0.08294170342342513,-0.36762779876482365,0.20120703593683564,-0.4712134052964163,0.31022001272739513,0.09177258486234842,0.8080487982811505,0.4037481508704506,-0.04622967753739017,0.20490674641580114,1.1035502426503103,-0.7265144974068565,-0.21492524863502863,-1.892396178448103,-0.9455511342730648,0.1082668092431294,-0.4798778795047211,0.47829568110528914,0.14149451738338356,1.245845640138687,0.6224969018529404,-0.07127668814988507,0.31592420804307314,0.04185841361412879,0.3685593128883194,0.18415365678567336,-0.021085828262442145,0.09346006061246866,3.2451293632126657,1.6214552667110629,-0.18565869332094448,0.8229068602400511,0.8101733051844281,-0.09276587537882117,0.4111721023127216,0.010621810888770298,-0.047079729433577196,0.20867448561734306
,1.0,0.10800044148900265,-0.6582050191339601,0.6592140419253182,-1.1753616486596623,0.733258398137977,0.27111624287411457,1.84158278990191,2.1636802403599042,-0.269108224974317,0.4650822406671408,0.011664095361819483,-0.07108643265674512,0.07119540756368427,-0.12693957696448555,0.07919223072442039,0.02928067392524404,0.19889175434795547,0.233678421199901,-0.029063807105548085,0.05022908732074579,0.4332338472131368,-0.43389799107882926,0.7736289364453559,-0.4826343579765441,-0.17845007182848396,-1.2121390354641584,-1.4241451940058623,0.17712838436832637,-0.30611946511718047,0.43456315307151516,-0.7748149031369417,0.48337423241222,0.1787236342966513,1.2139972344713421,1.4263283966815965,-0.17739992070066737,0.3065887436978695,1.3814750051399594,-0.8618437997289957,-0.3186596342029327,-2.1645257840823695,-2.5431067744817515,0.3162994869736886,-0.5466398291528605,0.537667878439872,0.19879826195905997,1.350356046561941,1.5865367071290963,-0.19732586597042204,0.3410254587940088,0.07350401715017588,0.4992830069398357,0.5866088575473384,-0.07295961088155879,0.12609134971714994,3.3914271720629023,3.9845962934976273,-0.4955850757337536,0.8564874503016248,4.6815121825238935,-0.5822641488952575,1.006289254273802,0.07241923674882762,-0.1251574562530124,0.2163014905839683
,1.0,-0.18605409313622123,-0.6125463220896746,-1.1429734955498583,-1.2035740405403708,0.7719634239529171,0.2893134471892533,1.9326550457680407,2.2723863524952614,-0.33675661773439614,0.47069846555271994,0.034616125572741685,0.11396675046032209,0.21265489719326566,0.22392987663503625,-0.14362695477789228,-0.053827951048910555,-0.35957838188551494,-0.4227867820686314,0.06265494712019419,-0.08757537614902218,0.37521299670558744,0.7001242109450447,0.7372448518956131,-0.4728633561301116,-0.17721788800686242,-1.1838407401532651,-1.3919419025877433,0.20627902763256284,-0.288324613887572,1.306388411529462,1.3756532282694944,-0.8823337331121028,-0.3306776020434801,-2.208973493353569,-2.5972773725513014,0.38490388852143015,-0.5379958705227469,1.448590471062674,-0.9291151373163916,-0.3482101546162327,-2.3260934424057758,-2.734985223941517,0.4053115230852962,-0.5665204540614397,0.5959275279211111,0.22333939928783741,1.4919390064509783,1.7541991492161224,-0.25996379166504807,0.36336199911746186,0.08370227072452885,0.5591430935188559,0.6574319289862177,-0.09742821794053177,0.13617939565574938,3.7351555259326674,4.391738950084401,-0.65083437646016,0.9096977644857385,5.163739735006718,-0.7652411422521055,1.0696087692624616,0.1134050195879102,-0.15851082323230414,0.22155704547368507
,1.0,-0.307475996356853,0.10863930366594698,-0.7947018683919166,-1.1921907600426183,0.7831528486345389,-0.3517200378720053,1.9143091807278794,-1.019059510246429,-0.4469414998814916,0.47251497962840344,0.0945414883356395,-0.03340397813820176,0.24435174879045723,0.3665700417915379,-0.24080070243361257,0.1081454690833649,-0.5886041226793757,0.31333633825994744,0.13742378298928795,-0.14528701415478146,0.011802498301021843,-0.08633585760412486,-0.12951877400800613,0.0850811801396591,-0.03821061999977515,0.20796921639560628,-0.11070991558733302,-0.048555413326539176,0.051333698358558874,0.6315510596256031,0.9474362244854478,-0.6223730320463199,0.27951257124775825,-1.521305082604245,0.8098484967953886,0.355185245017707,-0.3755085371538606,1.4213188083309958,-0.9336675898431526,0.41931737927284446,-2.2822217171285324,1.2149133320493486,0.5328395264383032,-0.5633279926947086,0.6133283843243931,-0.2754505495813089,1.499196688054289,-0.798079358377609,-0.3500235088051836,0.3700514523184753,0.12370698504068484,-0.6733008975443372,0.35842364953770117,0.15719828126488908,-0.16619298652999187,3.6645796394190446,-1.9507949761727956,-0.8555842164714278,0.9045397635340996,1.038482285423692,0.4554599859780373,-0.4815208837242222,0.19975670431631737,-0.2111865537115911,0.22327040597323053
,1.0,-0.31905722110516976,-0.1408661335099034,-0.860951299158855,-1.0432020580505381,0.7488391170319453,-0.20751783926619707,-0.7444778715441254,-1.021251914243927,-0.3019074457064768,0.41691802169227565,0.10179751033935319,0.04494435710549961,0.27469272901651,0.3328411496927987,-0.23892252773506145,0.06621006512602212,0.2375310408691602,0.32583779780700245,0.09632575065806841,-0.13302070542980235,0.01984326757002993,0.12127888065283605,0.1469518403871531,-0.10548607103726018,0.02923223565175879,0.10487171924810348,0.14385980849912944,0.042528534554522476,-0.058729629706388904,0.7412371395233203,0.8981461671638021,-0.6447140106696232,0.17866275331487083,0.640959190700934,0.8792481623367765,0.25992760760672273,-0.35894611241870444,1.0882705339208782,-0.781190508036473,0.21648303700469756,0.7766408477679158,1.0653720987273163,0.31495046870177773,-0.43492973826774084,0.5607600231971834,-0.15539747552447616,-0.5574941519769249,-0.7647533817296062,-0.22608010506820805,0.3122045232387491,0.04306365361371121,0.15449243928433432,0.2119279905903673,0.06265118079138478,-0.08651792701271853,0.5542473012188712,0.7602994514266823,0.22476341258288146,-0.31038624139785287,1.042955472346885,0.3083235568522339,-0.4257783277360276,0.09114810577300925,-0.12587065499811242,0.17382063681180082
,1.0,-0.191301835600302,4.6046386538683075,0.9027987303898275,-1.0197709115551146,0.7033360498091642,3.9889855741244977,1.5443065991779186,1.0752057714455137,0.02505978596723308,0.4068284172837514,0.036596392304044975,-0.8808758267611109,-0.17270705430119615,0.19508404727228665,-0.13454947737235856,-0.763100262513141,-0.2954286871523957,-0.20568883772556554,-0.0047939830552823776,-0.07782702300074727,21.202697132698137,4.157061930616233,-4.695676557437199,3.2386083616103227,18.367837164336724,7.110973859998555,4.950934056060305,0.11539125912238803,1.8732978557168272,0.8150455475934845,-0.9206478842404345,0.6349708928051099,3.6012511118629336,1.3941980370704572,0.9706944053688248,0.02262394295505884,0.36728417861027374,1.0399327120539492,-0.7172416446434648,-4.067851455105141,-1.5748389483642449,-1.0964635696563116,-0.025555240779181344,-0.4148717859399757,0.4946815989611591,2.8055973564504653,1.0861665031600216,0.7562309800205026,0.01762545087125684,0.286137091962468,15.912005910573349,6.16021674614598,4.288980311511556,0.09996312471394028,1.6228326876887857,2.3848828722644684,1.6604473683174916,0.03869999284318424,0.6282678095444053,1.1560674509497422,0.0269444265031583,0.4374242622515333,0.000627992872723532,0.010195033062518998,0.16550936110960215
,1.0,0.24009878627448827,3.8645114985069253,1.1055905746946904,-1.01902366070651,0.6769899856084651,4.338650821597084,1.6395980787290323,0.6712627035327039,0.7748294723914302,0.4355345188617184,0.0576474271704824,0.9278645203353166,0.2654509551007091,-0.244666344120619,0.16254447386457577,1.0417047963342712,0.3936655086808235,0.16116936038953386,0.18603561589088452,0.10457130935934181,14.934449122092241,4.2725674885485105,-3.9380286540509273,2.6162355837579514,16.76676598806845,6.336245628178208,2.5941024363209797,2.994337405438736,1.6831281561377922,1.2223305188537357,-1.1266229546679976,0.7484737472514131,4.796771455249111,1.812724182130341,0.7421417181698337,0.856644161671625,0.4815228590077027,1.0384092210796962,-0.6898688133963856,-4.421187842751167,-1.670789236273819,-0.6840325774496446,-0.7895695653796089,-0.4438199797745168,0.4583154406141498,2.9372231572731655,1.1099914797224346,0.4544381280041046,0.5245517933632889,0.29485250765618454,18.823890951745053,7.1136435513667164,2.9123744801896456,3.3617145269887136,1.8896321980932853,2.688281859771934,1.1006010390346772,1.2704089142756188,0.7141015603458469,0.45059361715403473,0.52011412641429,0.2923580786129325,0.600360711286382,0.3374649814578807,0.18969031712010853
,1.0,0.8350842077192488,3.91674320493892,1.1039953639008113,-1.0348907742655808,-1.6685207724734785,4.31907224545447,-0.5660689187901232,0.7080374579399693,1.3831525194081922,-2.875341038573313,0.6973656339820855,3.2708103961361696,0.9219290937888328,-0.8642209423035326,-1.3933553473441238,3.6067890241775435,-0.4727152145623419,0.5912708995993502,1.1550488258248732,-2.4011518931196374,15.340877333435202,4.324066339842573,-4.053401407958692,-6.535167397884934,16.91669686902408,-2.2171465911983366,2.7732009022286013,5.417453231786184,-11.26197247471404,1.2188057635144849,-1.1425146169329223,-1.8420391973829207,4.768235735334402,-0.6249374619926409,0.7816700710338418,1.526993968994371,-3.1743631762186815,1.0709989146600134,1.7267367541032832,-4.469768020207358,0.5858195016543908,-0.7327414330565285,-1.4314117817377328,2.9756639136867356,2.7839615681754935,-7.206461759354454,0.9444977496529232,-1.1813752062621556,-2.307818710131595,4.797566250805039,18.65438506145512,-2.4448925561608417,3.0580649333306584,5.973935657806348,-12.418805675918229,0.3204340208202191,-0.40079799827898577,-0.7829596511832303,1.6276411928580654,0.5013170418460938,0.9793237937850404,-2.03584915966192,1.9131108919452293,-3.977035201660446,8.26758608810386
,1.0,1.4322411088043199,-1.0038338784669647,1.2675822098573424,-1.0113425870165367,-1.6157419427665558,0.1382861211368528,-0.5727531848858505,-1.2605932316385393,1.716269604969182,0.480911036471959,2.051314593749028,-1.4377321471508664,1.8154833497467102,-1.448486428209594,-2.314132031649618,0.19805906746929453,-0.8203206565921161,-1.8054734478332024,2.4581118820282133,0.6887805561128333,1.0076824555580288,-1.272441965996822,1.0152199515836238,1.6219365010091003,-0.13881629331895945,0.5749490509882698,1.2654261928849198,-1.7228495740511793,-0.48275479093921453,1.6067646587468236,-1.2819598713732632,-2.048085742371226,0.175289027023252,-0.7260117478004373,-1.5979055542915883,2.1755128185778236,0.6095942743559107,1.022813828313301,1.6340686363486534,-0.13985464349902688,0.5792496877244168,1.2748916200608567,-1.7357365423073818,-0.48636581175035504,2.610622025615044,-0.2234346860233098,0.9254213436731964,2.0367933571260246,-2.7730487858440953,-0.777028132367081,0.019123051299076325,-0.07920381630664296,-0.1743225483346638,0.23733626649626677,0.06650332184561075,0.32804621079688523,0.72200878826652,-0.9829988823688794,-0.2754433277860699,1.589095295652896,-2.1635178476911,-0.6062331975968263,2.9455813569410716,0.8253729945910488,0.23127542500053386
,1.0,1.9130428924961478,-0.37430062761541927,0.9901833257334524,-1.00979666463701,-1.562717414829927,-0.3578846466190471,-0.5124154405689791,-0.29978912159778975,2.1365096205999685,0.5099620105771812,3.6597331085300278,-0.7160531553165251,1.894263173562579,-1.9317843321501482,-2.989545443420346,-0.6846486795480636,-0.9802727165857678,-0.573509448320315,4.087234544438411,0.9755791997777218,0.14010095983329676,-0.3706262402763543,0.37796752533758987,0.5849261091563872,0.1339564478434319,0.19179742100480046,0.11221125636632795,-0.7996968918969495,-0.19087910061906,0.9804630185605602,-0.9998838197048222,-1.5473767269978802,-0.3543714096181894,-0.507385225099764,-0.2968461894424098,2.1155362015871932,0.5049558796310313,1.01968930391203,1.578026833265431,0.36139072248070875,0.5174354027950592,0.3027260550839071,-2.157440288846732,-0.5149579373724211,2.4420857186127303,0.5592725697718393,0.8007605326048932,0.46848568109743266,-3.338760791063251,-0.7969265148306445,0.12808142028564024,0.18338561887017243,0.10728992384325953,-0.7646239905666141,-0.18250757394455325,0.262569583733501,0.15361657482131869,-1.0947805185195953,-0.2613124083233487,0.08987351742837438,-0.6405023424448916,-0.1528810631991759,4.564673358916221,1.0895387417386504,0.260061252231921
,1.0,2.1730775794231936,-0.27806506266727815,0.9727930696683579,-1.00180196437646,0.8483817141776145,-0.30972170714870473,-0.6481244418837389,-0.2850635535180244,2.11959752240995,0.508980659940178,4.722266166191766,-0.6042569533031674,2.1139548091145732,-2.176993387808598,1.8435992818719902,-0.6730492976655265,-1.4084246933337234,-0.6194652168607225,4.6060498533500125,1.1060544604760219,0.07732017907615732,-0.2704997658796258,0.27856612600454267,-0.23590531451857125,0.08612278590772095,0.1802207635485965,0.07926621487314646,-0.5893860178983303,-0.1415297391026982,0.9463263563947866,-0.9745460081255674,0.8252998519853451,-0.3012951302401127,-0.6304909653471735,-0.2773078492773692,2.061929780286621,0.4951328585850324,1.0036071758285339,-0.8499104678042027,0.31027981463160303,0.6492923390395263,0.285577227886491,-2.1234169616377656,-0.5098978249576973,0.7197515329509476,-0.26276223282883526,-0.5498569250057361,-0.24184270618318374,1.7982277794287782,0.43180988476330173,0.09592753587910802,0.20073820858503305,0.08829037044147868,-0.6564853631089747,-0.1576423589023463,0.420065292167108,0.1847566565252649,-1.3737629612301046,-0.329882806153345,0.08126122954432358,-0.6042200017661808,-0.14509183559449634,4.492693657006399,1.0788341457637827,0.25906131219313916
